raw_file,pair_index,provider,pattern,scenario_id,template_id,temperature,rep,metric,baseline,pattern_value,delta,direction,improvement,sign,non_effective,tau_trace_pass
mst_paired_runs_main_c06_5p_gemini_hierarchical_t00_20260302T073009Z.json,4,gemini,hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,1,internal_coherence_error_rate,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_main_c06_5p_gemini_hierarchical_t00_20260302T073009Z.json,4,gemini,hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,1,irp_monotonic_progress_rate,0.0,0.0,0.0,1,0.0,zero,True,True
mst_paired_runs_main_c06_5p_gemini_hierarchical_t00_20260302T073009Z.json,4,gemini,hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,1,irp_oscillation_rate,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_main_c06_5p_gemini_hierarchical_t00_20260302T073009Z.json,4,gemini,hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,1,misinterpretation_rate,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_main_c06_5p_gemini_hierarchical_t00_20260302T073009Z.json,4,gemini,hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,1,rework_cost_tokens,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_main_c06_5p_gemini_hierarchical_t00_20260302T073009Z.json,4,gemini,hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,1,self_contradiction_rate,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_main_c06_5p_gemini_hierarchical_t00_20260302T073009Z.json,4,gemini,hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,1,stability_variance,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_main_c06_5p_gemini_hierarchical_t00_20260302T073009Z.json,4,gemini,hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,1,trace_completeness,1.0,1.0,0.0,1,0.0,zero,True,True
mst_paired_runs_main_c06_5p_gemini_hierarchical_t00_20260302T073009Z.json,4,gemini,hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,1,update_consistency,1.0,1.0,0.0,1,0.0,zero,True,True
mst_paired_runs_main_c06_5p_gemini_hierarchical_t00_20260302T073009Z.json,5,gemini,hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,2,internal_coherence_error_rate,0.0,0.5,0.5,-1,-0.5,negative,False,False
mst_paired_runs_main_c06_5p_gemini_hierarchical_t00_20260302T073009Z.json,5,gemini,hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,2,irp_monotonic_progress_rate,0.0,0.42857142857142855,0.42857142857142855,1,0.42857142857142855,positive,False,False
mst_paired_runs_main_c06_5p_gemini_hierarchical_t00_20260302T073009Z.json,5,gemini,hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,2,irp_oscillation_rate,0.0,1.0,1.0,-1,-1.0,negative,False,False
mst_paired_runs_main_c06_5p_gemini_hierarchical_t00_20260302T073009Z.json,5,gemini,hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,2,misinterpretation_rate,0.0,0.875,0.875,-1,-0.875,negative,False,False
mst_paired_runs_main_c06_5p_gemini_hierarchical_t00_20260302T073009Z.json,5,gemini,hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,2,rework_cost_tokens,0.0,1488.0,1488.0,-1,-1488.0,negative,False,False
mst_paired_runs_main_c06_5p_gemini_hierarchical_t00_20260302T073009Z.json,5,gemini,hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,2,self_contradiction_rate,0.0,0.375,0.375,-1,-0.375,negative,False,False
mst_paired_runs_main_c06_5p_gemini_hierarchical_t00_20260302T073009Z.json,5,gemini,hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,2,stability_variance,0.0,0.29602040816326525,0.29602040816326525,-1,-0.29602040816326525,negative,False,False
mst_paired_runs_main_c06_5p_gemini_hierarchical_t00_20260302T073009Z.json,5,gemini,hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,2,trace_completeness,1.0,0.5,-0.5,1,-0.5,negative,False,False
mst_paired_runs_main_c06_5p_gemini_hierarchical_t00_20260302T073009Z.json,5,gemini,hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,2,update_consistency,1.0,0.125,-0.875,1,-0.875,negative,False,False
mst_paired_runs_main_c06_5p_gemini_hierarchical_t00_20260302T073009Z.json,6,gemini,hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,3,internal_coherence_error_rate,0.0,0.75,0.75,-1,-0.75,negative,False,False
mst_paired_runs_main_c06_5p_gemini_hierarchical_t00_20260302T073009Z.json,6,gemini,hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,3,irp_monotonic_progress_rate,0.0,0.14285714285714285,0.14285714285714285,1,0.14285714285714285,positive,False,False
mst_paired_runs_main_c06_5p_gemini_hierarchical_t00_20260302T073009Z.json,6,gemini,hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,3,irp_oscillation_rate,0.0,0.3333333333333333,0.3333333333333333,-1,-0.3333333333333333,negative,False,False
mst_paired_runs_main_c06_5p_gemini_hierarchical_t00_20260302T073009Z.json,6,gemini,hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,3,misinterpretation_rate,0.0,0.875,0.875,-1,-0.875,negative,False,False
mst_paired_runs_main_c06_5p_gemini_hierarchical_t00_20260302T073009Z.json,6,gemini,hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,3,rework_cost_tokens,0.0,1440.0,1440.0,-1,-1440.0,negative,False,False
mst_paired_runs_main_c06_5p_gemini_hierarchical_t00_20260302T073009Z.json,6,gemini,hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,3,self_contradiction_rate,0.0,0.125,0.125,-1,-0.125,negative,False,False
mst_paired_runs_main_c06_5p_gemini_hierarchical_t00_20260302T073009Z.json,6,gemini,hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,3,stability_variance,0.0,0.1803061224489796,0.1803061224489796,-1,-0.1803061224489796,negative,False,False
mst_paired_runs_main_c06_5p_gemini_hierarchical_t00_20260302T073009Z.json,6,gemini,hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,3,trace_completeness,1.0,0.25,-0.75,1,-0.75,negative,False,False
mst_paired_runs_main_c06_5p_gemini_hierarchical_t00_20260302T073009Z.json,6,gemini,hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.0,3,update_consistency,1.0,0.125,-0.875,1,-0.875,negative,False,False
mst_paired_runs_main_c06_5p_gemini_hierarchical_t00_20260302T073009Z.json,7,gemini,hierarchical,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,1,internal_coherence_error_rate,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_main_c06_5p_gemini_hierarchical_t00_20260302T073009Z.json,7,gemini,hierarchical,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,1,irp_monotonic_progress_rate,0.1111111111111111,0.1111111111111111,0.0,1,0.0,zero,True,True
mst_paired_runs_main_c06_5p_gemini_hierarchical_t00_20260302T073009Z.json,7,gemini,hierarchical,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,1,irp_oscillation_rate,0.125,0.125,0.0,-1,-0.0,zero,True,True
mst_paired_runs_main_c06_5p_gemini_hierarchical_t00_20260302T073009Z.json,7,gemini,hierarchical,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,1,misinterpretation_rate,0.1,0.1,0.0,-1,-0.0,zero,True,True
mst_paired_runs_main_c06_5p_gemini_hierarchical_t00_20260302T073009Z.json,7,gemini,hierarchical,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,1,rework_cost_tokens,255.0,253.0,-2.0,-1,2.0,positive,False,True
mst_paired_runs_main_c06_5p_gemini_hierarchical_t00_20260302T073009Z.json,7,gemini,hierarchical,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,1,self_contradiction_rate,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_main_c06_5p_gemini_hierarchical_t00_20260302T073009Z.json,7,gemini,hierarchical,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,1,stability_variance,0.020000000000000007,0.020000000000000007,0.0,-1,-0.0,zero,True,True
mst_paired_runs_main_c06_5p_gemini_hierarchical_t00_20260302T073009Z.json,7,gemini,hierarchical,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,1,trace_completeness,1.0,1.0,0.0,1,0.0,zero,True,True
mst_paired_runs_main_c06_5p_gemini_hierarchical_t00_20260302T073009Z.json,7,gemini,hierarchical,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,1,update_consistency,1.0,1.0,0.0,1,0.0,zero,True,True
mst_paired_runs_main_c06_5p_gemini_hierarchical_t00_20260302T073009Z.json,8,gemini,hierarchical,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,2,internal_coherence_error_rate,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_main_c06_5p_gemini_hierarchical_t00_20260302T073009Z.json,8,gemini,hierarchical,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,2,irp_monotonic_progress_rate,0.1111111111111111,0.1111111111111111,0.0,1,0.0,zero,True,True
mst_paired_runs_main_c06_5p_gemini_hierarchical_t00_20260302T073009Z.json,8,gemini,hierarchical,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,2,irp_oscillation_rate,0.125,0.125,0.0,-1,-0.0,zero,True,True
mst_paired_runs_main_c06_5p_gemini_hierarchical_t00_20260302T073009Z.json,8,gemini,hierarchical,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,2,misinterpretation_rate,0.1,0.1,0.0,-1,-0.0,zero,True,True
mst_paired_runs_main_c06_5p_gemini_hierarchical_t00_20260302T073009Z.json,8,gemini,hierarchical,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,2,rework_cost_tokens,261.0,253.0,-8.0,-1,8.0,positive,False,True
mst_paired_runs_main_c06_5p_gemini_hierarchical_t00_20260302T073009Z.json,8,gemini,hierarchical,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,2,self_contradiction_rate,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_main_c06_5p_gemini_hierarchical_t00_20260302T073009Z.json,8,gemini,hierarchical,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,2,stability_variance,0.020000000000000007,0.020000000000000007,0.0,-1,-0.0,zero,True,True
mst_paired_runs_main_c06_5p_gemini_hierarchical_t00_20260302T073009Z.json,8,gemini,hierarchical,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,2,trace_completeness,1.0,1.0,0.0,1,0.0,zero,True,True
mst_paired_runs_main_c06_5p_gemini_hierarchical_t00_20260302T073009Z.json,8,gemini,hierarchical,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,2,update_consistency,1.0,1.0,0.0,1,0.0,zero,True,True
mst_paired_runs_main_c06_5p_gemini_hierarchical_t00_20260302T073009Z.json,9,gemini,hierarchical,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,3,internal_coherence_error_rate,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_main_c06_5p_gemini_hierarchical_t00_20260302T073009Z.json,9,gemini,hierarchical,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,3,irp_monotonic_progress_rate,0.1111111111111111,0.1111111111111111,0.0,1,0.0,zero,True,True
mst_paired_runs_main_c06_5p_gemini_hierarchical_t00_20260302T073009Z.json,9,gemini,hierarchical,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,3,irp_oscillation_rate,0.125,0.125,0.0,-1,-0.0,zero,True,True
mst_paired_runs_main_c06_5p_gemini_hierarchical_t00_20260302T073009Z.json,9,gemini,hierarchical,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,3,misinterpretation_rate,0.1,0.1,0.0,-1,-0.0,zero,True,True
mst_paired_runs_main_c06_5p_gemini_hierarchical_t00_20260302T073009Z.json,9,gemini,hierarchical,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,3,rework_cost_tokens,261.0,253.0,-8.0,-1,8.0,positive,False,True
mst_paired_runs_main_c06_5p_gemini_hierarchical_t00_20260302T073009Z.json,9,gemini,hierarchical,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,3,self_contradiction_rate,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_main_c06_5p_gemini_hierarchical_t00_20260302T073009Z.json,9,gemini,hierarchical,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,3,stability_variance,0.020000000000000007,0.020000000000000007,0.0,-1,-0.0,zero,True,True
mst_paired_runs_main_c06_5p_gemini_hierarchical_t00_20260302T073009Z.json,9,gemini,hierarchical,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,3,trace_completeness,1.0,1.0,0.0,1,0.0,zero,True,True
mst_paired_runs_main_c06_5p_gemini_hierarchical_t00_20260302T073009Z.json,9,gemini,hierarchical,S_DRIFT_RETURN_RECOVERY_01,S_DRIFT_RETURN_RECOVERY_MAIN_01,0.0,3,update_consistency,1.0,1.0,0.0,1,0.0,zero,True,True
mst_paired_runs_main_c06_5p_gemini_hierarchical_t03_20260302T073555Z.json,1,gemini,hierarchical,S_STABLE_01,S_STABLE_MAIN_01,0.3,1,internal_coherence_error_rate,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_main_c06_5p_gemini_hierarchical_t03_20260302T073555Z.json,1,gemini,hierarchical,S_STABLE_01,S_STABLE_MAIN_01,0.3,1,irp_monotonic_progress_rate,0.0,0.0,0.0,1,0.0,zero,True,True
mst_paired_runs_main_c06_5p_gemini_hierarchical_t03_20260302T073555Z.json,1,gemini,hierarchical,S_STABLE_01,S_STABLE_MAIN_01,0.3,1,irp_oscillation_rate,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_main_c06_5p_gemini_hierarchical_t03_20260302T073555Z.json,1,gemini,hierarchical,S_STABLE_01,S_STABLE_MAIN_01,0.3,1,misinterpretation_rate,0.8333333333333334,0.0,-0.8333333333333334,-1,0.8333333333333334,positive,False,True
mst_paired_runs_main_c06_5p_gemini_hierarchical_t03_20260302T073555Z.json,1,gemini,hierarchical,S_STABLE_01,S_STABLE_MAIN_01,0.3,1,rework_cost_tokens,1105.0,0.0,-1105.0,-1,1105.0,positive,False,True
mst_paired_runs_main_c06_5p_gemini_hierarchical_t03_20260302T073555Z.json,1,gemini,hierarchical,S_STABLE_01,S_STABLE_MAIN_01,0.3,1,self_contradiction_rate,0.6666666666666666,0.0,-0.6666666666666666,-1,0.6666666666666666,positive,False,True
mst_paired_runs_main_c06_5p_gemini_hierarchical_t03_20260302T073555Z.json,1,gemini,hierarchical,S_STABLE_01,S_STABLE_MAIN_01,0.3,1,stability_variance,0.018400000000000003,0.0,-0.018400000000000003,-1,0.018400000000000003,positive,False,True
mst_paired_runs_main_c06_5p_gemini_hierarchical_t03_20260302T073555Z.json,1,gemini,hierarchical,S_STABLE_01,S_STABLE_MAIN_01,0.3,1,trace_completeness,1.0,1.0,0.0,1,0.0,zero,True,True
mst_paired_runs_main_c06_5p_gemini_hierarchical_t03_20260302T073555Z.json,1,gemini,hierarchical,S_STABLE_01,S_STABLE_MAIN_01,0.3,1,update_consistency,0.33333333333333337,1.0,0.6666666666666666,1,0.6666666666666666,positive,False,True
mst_paired_runs_main_c06_5p_gemini_hierarchical_t03_20260302T073555Z.json,2,gemini,hierarchical,S_STABLE_01,S_STABLE_MAIN_01,0.3,2,internal_coherence_error_rate,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_main_c06_5p_gemini_hierarchical_t03_20260302T073555Z.json,2,gemini,hierarchical,S_STABLE_01,S_STABLE_MAIN_01,0.3,2,irp_monotonic_progress_rate,0.2,0.0,-0.2,1,-0.2,negative,False,True
mst_paired_runs_main_c06_5p_gemini_hierarchical_t03_20260302T073555Z.json,2,gemini,hierarchical,S_STABLE_01,S_STABLE_MAIN_01,0.3,2,irp_oscillation_rate,0.25,0.0,-0.25,-1,0.25,positive,False,True
mst_paired_runs_main_c06_5p_gemini_hierarchical_t03_20260302T073555Z.json,2,gemini,hierarchical,S_STABLE_01,S_STABLE_MAIN_01,0.3,2,misinterpretation_rate,0.3333333333333333,0.0,-0.3333333333333333,-1,0.3333333333333333,positive,False,True
mst_paired_runs_main_c06_5p_gemini_hierarchical_t03_20260302T073555Z.json,2,gemini,hierarchical,S_STABLE_01,S_STABLE_MAIN_01,0.3,2,rework_cost_tokens,449.0,0.0,-449.0,-1,449.0,positive,False,True
mst_paired_runs_main_c06_5p_gemini_hierarchical_t03_20260302T073555Z.json,2,gemini,hierarchical,S_STABLE_01,S_STABLE_MAIN_01,0.3,2,self_contradiction_rate,0.16666666666666666,0.0,-0.16666666666666666,-1,0.16666666666666666,positive,False,True
mst_paired_runs_main_c06_5p_gemini_hierarchical_t03_20260302T073555Z.json,2,gemini,hierarchical,S_STABLE_01,S_STABLE_MAIN_01,0.3,2,stability_variance,0.09100000000000001,0.0,-0.09100000000000001,-1,0.09100000000000001,positive,False,True
mst_paired_runs_main_c06_5p_gemini_hierarchical_t03_20260302T073555Z.json,2,gemini,hierarchical,S_STABLE_01,S_STABLE_MAIN_01,0.3,2,trace_completeness,1.0,1.0,0.0,1,0.0,zero,True,True
mst_paired_runs_main_c06_5p_gemini_hierarchical_t03_20260302T073555Z.json,2,gemini,hierarchical,S_STABLE_01,S_STABLE_MAIN_01,0.3,2,update_consistency,0.8333333333333334,1.0,0.16666666666666663,1,0.16666666666666663,positive,False,True
mst_paired_runs_main_c06_5p_gemini_hierarchical_t03_20260302T073555Z.json,3,gemini,hierarchical,S_STABLE_01,S_STABLE_MAIN_01,0.3,3,internal_coherence_error_rate,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_main_c06_5p_gemini_hierarchical_t03_20260302T073555Z.json,3,gemini,hierarchical,S_STABLE_01,S_STABLE_MAIN_01,0.3,3,irp_monotonic_progress_rate,0.0,0.2,0.2,1,0.2,positive,False,True
mst_paired_runs_main_c06_5p_gemini_hierarchical_t03_20260302T073555Z.json,3,gemini,hierarchical,S_STABLE_01,S_STABLE_MAIN_01,0.3,3,irp_oscillation_rate,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_main_c06_5p_gemini_hierarchical_t03_20260302T073555Z.json,3,gemini,hierarchical,S_STABLE_01,S_STABLE_MAIN_01,0.3,3,misinterpretation_rate,0.0,0.3333333333333333,0.3333333333333333,-1,-0.3333333333333333,negative,False,True
mst_paired_runs_main_c06_5p_gemini_hierarchical_t03_20260302T073555Z.json,3,gemini,hierarchical,S_STABLE_01,S_STABLE_MAIN_01,0.3,3,rework_cost_tokens,0.0,695.0,695.0,-1,-695.0,negative,False,True
mst_paired_runs_main_c06_5p_gemini_hierarchical_t03_20260302T073555Z.json,3,gemini,hierarchical,S_STABLE_01,S_STABLE_MAIN_01,0.3,3,self_contradiction_rate,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_main_c06_5p_gemini_hierarchical_t03_20260302T073555Z.json,3,gemini,hierarchical,S_STABLE_01,S_STABLE_MAIN_01,0.3,3,stability_variance,0.0,0.03600000000000001,0.03600000000000001,-1,-0.03600000000000001,negative,False,True
mst_paired_runs_main_c06_5p_gemini_hierarchical_t03_20260302T073555Z.json,3,gemini,hierarchical,S_STABLE_01,S_STABLE_MAIN_01,0.3,3,trace_completeness,1.0,1.0,0.0,1,0.0,zero,True,True
mst_paired_runs_main_c06_5p_gemini_hierarchical_t03_20260302T073555Z.json,3,gemini,hierarchical,S_STABLE_01,S_STABLE_MAIN_01,0.3,3,update_consistency,1.0,1.0,0.0,1,0.0,zero,True,True
mst_paired_runs_main_c06_5p_gemini_hierarchical_t03_20260302T073555Z.json,4,gemini,hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.3,1,internal_coherence_error_rate,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_main_c06_5p_gemini_hierarchical_t03_20260302T073555Z.json,4,gemini,hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.3,1,irp_monotonic_progress_rate,0.2857142857142857,0.0,-0.2857142857142857,1,-0.2857142857142857,negative,False,True
mst_paired_runs_main_c06_5p_gemini_hierarchical_t03_20260302T073555Z.json,4,gemini,hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.3,1,irp_oscillation_rate,0.5,0.0,-0.5,-1,0.5,positive,False,True
mst_paired_runs_main_c06_5p_gemini_hierarchical_t03_20260302T073555Z.json,4,gemini,hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.3,1,misinterpretation_rate,0.25,0.0,-0.25,-1,0.25,positive,False,True
mst_paired_runs_main_c06_5p_gemini_hierarchical_t03_20260302T073555Z.json,4,gemini,hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.3,1,rework_cost_tokens,532.0,0.0,-532.0,-1,532.0,positive,False,True
mst_paired_runs_main_c06_5p_gemini_hierarchical_t03_20260302T073555Z.json,4,gemini,hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.3,1,self_contradiction_rate,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_main_c06_5p_gemini_hierarchical_t03_20260302T073555Z.json,4,gemini,hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.3,1,stability_variance,0.05142857142857144,0.0,-0.05142857142857144,-1,0.05142857142857144,positive,False,True
mst_paired_runs_main_c06_5p_gemini_hierarchical_t03_20260302T073555Z.json,4,gemini,hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.3,1,trace_completeness,1.0,1.0,0.0,1,0.0,zero,True,True
mst_paired_runs_main_c06_5p_gemini_hierarchical_t03_20260302T073555Z.json,4,gemini,hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.3,1,update_consistency,1.0,1.0,0.0,1,0.0,zero,True,True
mst_paired_runs_main_c06_5p_gemini_hierarchical_t03_20260302T073555Z.json,5,gemini,hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.3,2,internal_coherence_error_rate,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_main_c06_5p_gemini_hierarchical_t03_20260302T073555Z.json,5,gemini,hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.3,2,irp_monotonic_progress_rate,0.0,0.0,0.0,1,0.0,zero,True,True
mst_paired_runs_main_c06_5p_gemini_hierarchical_t03_20260302T073555Z.json,5,gemini,hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.3,2,irp_oscillation_rate,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_main_c06_5p_gemini_hierarchical_t03_20260302T073555Z.json,5,gemini,hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.3,2,misinterpretation_rate,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_main_c06_5p_gemini_hierarchical_t03_20260302T073555Z.json,5,gemini,hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.3,2,rework_cost_tokens,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_main_c06_5p_gemini_hierarchical_t03_20260302T073555Z.json,5,gemini,hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.3,2,self_contradiction_rate,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_main_c06_5p_gemini_hierarchical_t03_20260302T073555Z.json,5,gemini,hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.3,2,stability_variance,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_main_c06_5p_gemini_hierarchical_t03_20260302T073555Z.json,5,gemini,hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.3,2,trace_completeness,1.0,1.0,0.0,1,0.0,zero,True,True
mst_paired_runs_main_c06_5p_gemini_hierarchical_t03_20260302T073555Z.json,5,gemini,hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.3,2,update_consistency,1.0,1.0,0.0,1,0.0,zero,True,True
mst_paired_runs_main_c06_5p_gemini_hierarchical_t03_20260302T073555Z.json,6,gemini,hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.3,3,internal_coherence_error_rate,0.0,0.0,0.0,-1,-0.0,zero,True,True
mst_paired_runs_main_c06_5p_gemini_hierarchical_t03_20260302T073555Z.json,6,gemini,hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.3,3,irp_monotonic_progress_rate,0.0,0.0,0.0,1,0.0,zero,True,True
mst_paired_runs_main_c06_5p_gemini_hierarchical_t03_20260302T073555Z.json,6,gemini,hierarchical,S_CONTEXT_DRIFT_01,S_CONTEXT_DRIFT_MAIN_01,0.3,3,irp_oscillation_rate,0.0,0.0,0.0,-1,-0.0,zero,True,True
